time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
278,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
301,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
322,12.6,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
344,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
378,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
399,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
420,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
442,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
464,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
498,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
519,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
539,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.5,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
561,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
598,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
621,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
643,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
678,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
699,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
720,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
742,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
778,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
798,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
818,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
838,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
858,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
878,12.5,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
899,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
919,12.55,0.0,0.0,88387.23250000001,0.25,12.450000000000001,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
939,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
959,12.6,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
978,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
998,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1018,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1039,12.6,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1059,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1079,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1100,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1120,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1140,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1159,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1178,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1199,12.55,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1219,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1238,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1258,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1279,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1300,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1320,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1339,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1359,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1380,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1399,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1419,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1439,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1458,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1478,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1498,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1518,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1538,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1558,12.450000000000001,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1579,12.5,0.0,0.0,88387.23250000001,0.25,12.4,0.00390625,230524,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1599,12.5,0.0,0.0,88387.23250000001,0.25,12.4,-0.16141732037067413,230524,0.125,12.450000000000001,0.0,0,0.125,12.35,-0.16141732037067413,251671,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1619,12.35,0.0,0.0,88387.23250000001,0.625,12.4,-0.28740158677101135,230524,0.125,12.450000000000001,0.0,0,0.25,12.35,-0.28740158677101135,251671,0.5,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1640,12.35,0.0,0.0,88387.23250000001,1.625,12.4,-0.4566929042339325,230524,0.75,12.450000000000001,0.0,0,0.25,12.35,-0.4566929042339325,251671,1.25,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1660,12.200000000000001,0.0,0.0,88387.23250000001,4.125,12.4,-0.5,230524,2.0,12.450000000000001,0.0,0,0.25,12.35,-0.5,251671,4.25,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1680,11.850000000000001,0.0,0.0,88387.23250000001,7.125,12.4,-0.5,230524,4.875,11.850000000000001,0.0,0,0.25,12.35,-0.5,251671,7.25,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1718,11.15,25.875,288.5,88398.77249999999,15.75,12.4,-0.5,230524,16.875,11.850000000000001,0.0,0,0.25,12.35,-0.5,251671,17.625,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1738,11.2,25.875,289.75,88404.56749999999,18.125,10.65,-0.5,230458,21.5,11.850000000000001,0.0,0,0.25,11.0,-0.5,251620,20.75,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1758,11.2,69.25,775.5,88420.07750000001,16.625,10.65,-0.5,230458,21.0,11.850000000000001,0.0,0,0.25,11.0,-0.5,251620,20.875,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1778,11.15,69.25,772.125,88435.51999999999,16.0,10.65,-0.5,230458,20.25,11.850000000000001,0.0,0,0.25,11.0,-0.5,251620,20.0,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1799,11.2,69.25,775.5,88451.03000000001,15.375,10.65,-0.5,230458,19.25,11.850000000000001,0.0,0,0.25,11.0,-0.5,251620,19.625,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1818,11.2,62.625,701.375,88465.0575,15.0,10.65,-0.5,230458,18.75,11.850000000000001,0.0,0,0.25,11.0,-0.5,251620,19.0,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1839,11.15,62.625,698.25,88479.0225,14.25,10.65,-0.5,230458,18.0,11.15,0.0,0,0.25,11.0,-0.5,251620,18.625,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1859,11.3,62.625,707.625,88493.17500000002,13.625,10.65,-0.5,230458,17.25,11.15,0.0,0,0.25,11.0,-0.5,251620,18.0,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1879,11.25,62.625,704.5,88507.26500000001,13.375,10.65,-0.5,230458,17.0,11.15,0.0,0,0.25,11.0,-0.5,251620,17.625,10.8,0.0,0,false,false,kForward,0.0,10.95,0.0,0,0.0,11.05,0.0,0,kReverse,kOff,
1899,11.3,55.0,624.25,88519.75,13.125,11.0,-0.5,230323,16.75,11.15,0.0,0,0.25,11.15,-0.5,251522,17.125,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
1919,11.350000000000001,55.0,621.5,88532.18000000001,13.0,11.0,-0.5,230323,16.5,11.15,0.0,0,0.25,11.15,-0.5,251522,16.75,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
1938,11.350000000000001,55.0,624.25,88544.66500000001,12.625,11.0,-0.5,230323,16.0,11.15,0.0,0,0.25,11.15,-0.5,251522,16.5,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
1960,11.4,50.75,578.5,88556.235,12.25,11.0,-0.35826772451400757,230323,15.375,11.15,0.0,0,0.25,11.15,-0.35826772451400757,251522,16.125,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
1979,11.55,50.75,586.125,88567.95749999999,10.625,11.0,-0.16929133236408234,230323,14.875,11.15,0.0,0,0.25,11.15,-0.16929133236408234,251522,15.25,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
2000,12.200000000000001,50.75,609.0,88580.1375,7.375,11.0,-0.007874015718698502,230323,12.25,11.4,0.0,0,0.25,11.15,-0.007874015718698502,251522,12.125,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
2019,12.35,31.625,390.5,88587.94750000001,4.125,11.0,0.00390625,230323,7.875,11.4,0.0,0,0.125,11.15,0.00390625,251522,7.125,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
2041,12.35,31.625,390.5,88595.7575,1.125,11.0,0.00390625,230323,3.5,11.4,0.0,0,0.125,11.15,0.00390625,251522,2.875,10.9,0.0,0,false,false,kForward,0.0,11.15,0.0,0,0.0,11.2,0.0,0,kReverse,kOff,
2062,12.3,31.625,390.5,88603.5675,0.25,12.25,0.00390625,230132,0.875,11.4,0.0,0,0.125,12.200000000000001,0.00390625,251370,0.5,12.25,0.0,0,false,false,kForward,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2083,12.4,0.0,0.0,88603.5675,0.25,12.25,0.00390625,230132,0.125,11.4,0.0,0,0.125,12.200000000000001,0.00390625,251370,0.125,12.25,0.0,0,false,false,kForward,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2105,12.450000000000001,0.0,0.0,88603.5675,0.25,12.25,0.00390625,230132,0.125,11.4,0.0,0,0.125,12.200000000000001,0.00390625,251370,0.125,12.25,0.0,0,false,false,kForward,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
