time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
579,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
599,12.55,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
619,12.55,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
641,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
661,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
681,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
702,12.55,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
721,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
741,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
761,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
780,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
802,12.55,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
822,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
842,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
861,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
881,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
901,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
921,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.450000000000001,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
941,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
960,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
980,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1019,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1039,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1059,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1079,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1099,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1119,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1140,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1160,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1180,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1203,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1225,12.5,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1260,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1280,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1300,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.4,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1320,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1342,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1363,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1400,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1422,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1443,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1465,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1501,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1522,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1544,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1579,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1600,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1622,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1644,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1680,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1700,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1722,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1744,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1779,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1800,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1821,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1842,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1879,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1901,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1925,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1959,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1980,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2001,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2022,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2044,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2080,12.5,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2102,12.450000000000001,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.08661417663097382,0,kReverse,kOff,
2124,12.4,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.29133859276771545,0,kReverse,kOff,
2146,12.4,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.625,12.4,0.6692913174629211,0,kReverse,kOff,
2181,12.1,0.0,0.0,59149.49250000001,0.125,12.35,0.00390625,23421,0.125,12.4,0.0,0,0.125,12.35,0.00390625,33131,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,9.0,12.4,1.0,0,kReverse,kOff,
