talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,null_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,
0.125,11.850000000000001,0.00390625,-193,0.125,11.850000000000001,0.0,0,0.125,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-193,0.125,11.850000000000001,0.0,0,0.125,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-193,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-193,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.850000000000001,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,1.375,11.7,0.0,2745,
0.125,11.8,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,112,0.125,11.8,0.0,0,false,false,kOff,7.375,11.7,0.0,2745,
0.125,11.5,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.125,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,10.125,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,13.0,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,11.75,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.850000000000001,0.0,0,0.0,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,12.75,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.5,0.0,0,0.0,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,11.75,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.5,0.0,0,0.125,11.45,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,9.875,11.3,0.0,2678,
0.125,11.5,0.00390625,-192,0.125,11.5,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,8.5,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.5,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.625,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.5,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.0,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.5,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,6.375,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.5,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,6.0,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,6.0,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,6.25,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,6.625,11.4,0.0,2391,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.5,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.25,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.25,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.375,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.75,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,7.0,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,7.0,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,7.0,11.4,0.0,2000,
0.125,11.600000000000001,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.875,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.875,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.75,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.75,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.75,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.875,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,7.0,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,7.125,11.4,0.0,1625,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.25,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.375,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.625,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,8.0,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.625,11.4,0.0,1252,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.5,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.375,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.25,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.25,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.375,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.375,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.375,11.5,0.0,895,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.625,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,8.0,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.875,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.5,0.00390625,112,0.125,11.55,0.0,0,false,false,kOff,7.5,11.4,0.0,532,
0.125,11.55,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,6.5,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,5.125,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,3.375,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.55,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,1.875,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.55,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,1.125,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,0.5,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,0.375,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.55,0.00390625,112,0.125,11.600000000000001,0.0,0,false,false,kOff,0.375,11.45,0.0,185,
0.125,11.600000000000001,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,0.5,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,0.75,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,0.875,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.75,0.0,0,false,false,kOff,1.0,11.65,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.125,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
0.125,11.7,0.00390625,-192,0.125,11.75,0.0,0,0.0,11.7,0.00390625,112,0.125,11.7,0.0,0,false,false,kOff,1.0,11.600000000000001,0.0,47,
