talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,null_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.850000000000001,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.9,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.0,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.0,11.8,0.11023622006177902,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.125,11.8,0.14960630238056183,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,0.375,11.8,0.18110236525535583,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.9,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,1.0,11.8,0.19685038924217224,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.850000000000001,0.00390625,43,0.0,11.9,0.0,0,false,false,kOff,1.625,11.8,0.21259842813014984,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,2.0,11.8,0.24409449100494385,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.850000000000001,0.00390625,43,0.125,11.9,0.0,0,false,false,kOff,2.625,11.8,0.26771652698516846,3040,
0.125,11.850000000000001,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.25,11.7,0.28346458077430725,2987,
0.125,11.75,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,4.125,11.7,0.29921260476112366,2987,
0.125,11.75,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,5.0,11.7,0.30708661675453186,2987,
0.125,11.75,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,5.5,11.7,0.31496062874794006,2987,
0.125,11.75,0.00390625,8,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,5.875,11.7,0.31496062874794006,2987,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.75,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,6.0,11.7,0.32283464074134827,2987,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.75,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,5.75,11.7,0.32283464074134827,2987,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.75,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,5.25,11.7,0.33070865273475647,2987,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,4.625,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,4.125,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.625,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,3.375,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,3.25,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.25,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.25,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.375,11.600000000000001,0.33070865273475647,2856,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.8,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.0,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,3.5,11.600000000000001,0.33070865273475647,2660,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,3.875,11.600000000000001,0.33070865273475647,2473,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,4.125,11.600000000000001,0.3385826647281647,2473,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,4.375,11.600000000000001,0.34645670652389526,2473,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,4.625,11.600000000000001,0.34645670652389526,2473,
0.125,11.75,0.00390625,8,0.125,11.75,0.0,0,0.0,11.7,0.00390625,43,0.125,11.75,0.0,0,false,false,kOff,4.75,11.600000000000001,0.34645670652389526,2473,
