talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,
0.125,11.55,0.00390625,0,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.600000000000001,0.0,0,0.125,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.600000000000001,0.0,0,0.0,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.55,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.55,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.55,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.55,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.45,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.0,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.55,0.0,0,0.125,11.5,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.125,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.5,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.125,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.031496062874794006,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.04724409431219101,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.0,11.4,0.07086614519357681,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.125,11.4,0.18110236525535583,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.5,0.0,0,false,false,kOff,0.125,11.4,0.18110236525535583,1365,
0.125,11.5,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.0,11.5,0.0,0,false,false,kOff,0.625,11.350000000000001,0.18110236525535583,1361,
0.125,11.4,0.00390625,0,0.125,11.5,0.0,0,0.125,11.45,0.00390625,5,0.0,11.45,0.0,0,false,false,kOff,1.25,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.0,11.45,0.0,0,false,false,kOff,1.5,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.5,0.0,0,0.0,11.45,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,1.5,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.45,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,1.5,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.45,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,1.625,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.45,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,1.75,11.350000000000001,0.18897637724876404,1361,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,1.875,11.350000000000001,0.19685038924217224,1276,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,2.0,11.350000000000001,0.21259842813014984,1276,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,2.125,11.350000000000001,0.22047244012355804,1276,
0.125,11.4,0.00390625,0,0.125,11.45,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,2.625,11.350000000000001,0.24409449100494385,1276,
0.125,11.4,0.00390625,0,0.125,11.4,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,3.0,11.350000000000001,0.28346458077430725,1276,
0.125,11.4,0.00390625,0,0.125,11.4,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,3.5,11.350000000000001,0.29921260476112366,1276,
0.125,11.4,0.00390625,0,0.125,11.4,0.0,0,0.0,11.4,0.00390625,5,0.125,11.45,0.0,0,false,false,kOff,4.125,11.350000000000001,0.29921260476112366,1276,
0.125,11.4,0.00390625,0,0.125,11.4,0.0,0,0.0,11.3,0.00390625,5,0.125,11.350000000000001,0.0,0,false,false,kOff,4.5,11.2,0.30708661675453186,1179,
0.125,11.350000000000001,0.00390625,0,0.125,11.4,0.0,0,0.0,11.3,0.00390625,5,0.125,11.350000000000001,0.0,0,false,false,kOff,4.875,11.2,0.30708661675453186,1179,
0.125,11.350000000000001,0.00390625,0,0.125,11.4,0.0,0,0.125,11.3,0.00390625,5,0.125,11.350000000000001,0.0,0,false,false,kOff,5.125,11.2,0.30708661675453186,1179,
0.125,11.350000000000001,0.00390625,0,0.125,11.3,0.0,0,0.125,11.3,0.00390625,5,0.125,11.350000000000001,0.0,0,false,false,kOff,5.875,11.2,0.30708661675453186,1179,
0.125,11.350000000000001,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,6.375,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,6.5,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,6.625,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.75,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.125,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.75,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.125,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.875,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.875,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.75,11.05,0.30708661675453186,1062,
0.125,11.25,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.0,11.3,0.0,0,false,false,kOff,6.375,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,6.125,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,5.625,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.3,0.0,0,0.0,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,5.25,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.3,0.0,0,0.125,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,4.75,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.350000000000001,0.0,0,0.125,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,4.625,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.350000000000001,0.0,0,0.125,11.25,0.00390625,5,0.125,11.3,0.0,0,false,false,kOff,4.25,11.0,0.30708661675453186,962,
0.125,11.3,0.00390625,0,0.125,11.350000000000001,0.0,0,0.125,11.3,0.00390625,5,0.125,11.350000000000001,0.0,0,false,false,kOff,4.125,11.25,0.30708661675453186,807,
