time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
345,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
378,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
402,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
438,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
463,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
498,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.125,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
523,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
558,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
584,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
618,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
643,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
679,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
703,12.35,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
739,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.0,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
764,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.0,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
799,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
823,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
860,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
885,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
918,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
944,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
969,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.0,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1013,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.0,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1046,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1086,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1122,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,1.953125,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,1.953125,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1159,12.3,0.0,0.0,109151.16750000001,0.125,12.200000000000001,-57.08661302924156,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-57.08661302924156,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1183,12.3,0.0,0.0,109151.16750000001,0.375,12.200000000000001,-90.55118262767792,24657,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-90.55118262767792,-9379,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,8,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1219,12.25,0.0,0.0,109151.16750000001,0.375,12.200000000000001,-143.70079338550568,24657,0.0,0.25,12.25,0.0,0,0.0,0.25,12.15,-143.70079338550568,-9379,0.0,0.0,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,8,0.0,0.0,12.1,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1246,12.25,0.0,0.0,109151.16750000001,0.875,12.15,-159.44881737232208,24657,0.0,0.375,12.25,0.0,0,0.0,0.25,12.15,-159.44881737232208,-9379,0.0,0.0,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,8,0.0,0.0,12.1,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1281,12.15,0.0,0.0,109151.16750000001,1.25,12.15,-187.007874250412,24657,0.0,1.125,12.25,0.0,0,0.0,0.25,12.15,-187.007874250412,-9379,0.0,0.25,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,8,0.0,0.0,12.1,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1319,12.1,0.0,0.0,109151.16750000001,1.875,12.15,-238.1889820098877,24657,0.0,1.75,12.0,0.0,0,0.0,0.25,12.15,-238.1889820098877,-9379,0.0,0.5,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,8,0.0,0.0,12.1,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1345,12.1,4.125,49.25,109153.15000000001,2.625,12.15,-248.03149700164795,24657,0.0,2.25,12.0,0.0,0,0.0,0.5,12.15,-248.03149700164795,-9379,0.0,0.5,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,8,0.0,0.0,12.1,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1380,11.8,4.125,49.0,109154.13,3.125,12.15,-250.0,24657,0.0,3.125,12.0,0.0,0,0.0,1.625,11.75,-250.0,-9422,-36.0,2.125,11.75,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1419,11.8,11.25,132.75,109159.44,3.625,11.65,-250.0,24654,-2.0,3.5,12.0,0.0,0,0.0,1.875,11.75,-250.0,-9422,-36.0,2.875,11.75,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1445,11.850000000000001,12.25,145.125,109165.0075,3.5,11.65,-250.0,24654,-2.0,3.5,12.0,0.0,0,0.0,1.875,11.75,-250.0,-9422,-36.0,2.5,11.75,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1479,11.9,12.25,145.75,109167.9225,3.25,11.65,-250.0,24654,-2.0,3.125,11.75,0.0,0,0.0,1.375,11.75,-250.0,-9422,-36.0,2.0,11.75,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1504,11.95,8.125,97.0,109172.77750000001,2.875,11.65,-250.0,24654,-2.0,3.0,11.75,0.0,0,0.0,1.0,11.75,-250.0,-9422,-36.0,1.875,11.75,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1538,11.95,8.125,96.625,109174.70999999999,2.75,11.65,-250.0,24654,-2.0,2.75,11.75,0.0,0,0.0,0.75,11.75,-250.0,-9496,-52.0,1.625,11.8,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1579,12.0,8.125,97.0,109178.58250000002,2.625,11.850000000000001,-250.0,24646,-6.0,2.5,11.75,0.0,0,0.0,0.5,11.75,-250.0,-9496,-52.0,0.75,11.8,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1604,12.0,5.25,63.0,109181.1025,2.375,11.850000000000001,-250.0,24646,-6.0,2.25,11.75,0.0,0,0.0,0.5,11.75,-250.0,-9496,-52.0,0.75,11.8,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1631,12.0,5.25,63.0,109182.3625,2.25,11.850000000000001,-250.0,24646,-6.0,2.125,11.9,0.0,0,0.0,0.25,11.75,-250.0,-9496,-52.0,0.75,11.8,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1665,12.05,4.5,54.125,109184.525,2.0,11.850000000000001,-250.0,24646,-6.0,2.0,11.9,0.0,0,0.0,0.25,11.75,-250.0,-9496,-52.0,0.5,11.8,0.0,0,0.0,false,true,kOff,0.0,11.75,-0.0078125,8,0.0,0.0,11.75,0.0,0,0.0,0.0,11.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1698,12.05,4.5,54.125,109185.60750000001,1.875,11.850000000000001,-250.0,24646,-6.0,1.625,11.9,0.0,0,0.0,0.25,11.9,-250.0,-9603,-68.0,0.25,11.95,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,8,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
1725,12.05,3.625,43.625,109187.3525,1.625,11.9,-250.0,24592,-43.0,1.5,11.9,0.0,0,0.0,0.25,11.9,-250.0,-9603,-68.0,0.5,11.95,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,8,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
1759,12.05,3.625,43.625,109188.225,1.625,11.9,-250.0,24592,-43.0,1.375,11.9,0.0,0,0.0,0.25,11.9,-250.0,-9603,-68.0,0.5,11.95,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,8,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
1782,12.05,0.0,0.0,109188.225,1.5,11.9,-250.0,24592,-43.0,1.25,11.9,0.0,0,0.0,0.25,11.9,-250.0,-9603,-68.0,0.25,11.95,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,8,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
1819,12.1,0.0,0.0,109188.225,1.25,11.9,-250.0,24592,-43.0,1.125,12.0,0.0,0,0.0,0.25,11.9,-250.0,-9603,-68.0,0.25,11.95,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,8,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
1845,12.05,0.0,0.0,109188.225,1.25,11.9,-250.0,24592,-43.0,1.125,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9719,-73.0,0.25,11.95,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
1880,12.1,0.0,0.0,109188.225,1.0,12.0,-250.0,24495,-64.0,1.0,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9719,-73.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
1908,12.1,0.0,0.0,109188.225,1.0,12.0,-250.0,24495,-64.0,1.0,12.0,0.0,0,0.0,0.0,11.95,-250.0,-9719,-73.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
1941,12.1,0.0,0.0,109188.225,1.25,12.0,-250.0,24495,-64.0,1.0,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9719,-73.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
1979,12.05,0.0,0.0,109188.225,1.25,12.0,-250.0,24495,-64.0,1.0,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9719,-73.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2007,12.05,0.0,0.0,109188.225,1.25,12.0,-250.0,24495,-64.0,1.0,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9833,-72.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.95,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2040,12.05,0.0,0.0,109188.225,1.25,12.0,-250.0,24394,-62.0,1.125,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9833,-72.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.95,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2079,12.05,0.0,0.0,109188.225,1.5,12.0,-250.0,24394,-62.0,1.125,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9833,-72.0,0.5,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.95,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2106,12.05,0.0,0.0,109188.225,1.5,12.0,-250.0,24394,-62.0,1.25,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9833,-72.0,0.5,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.95,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2140,12.05,0.0,0.0,109188.225,1.5,12.0,-250.0,24394,-62.0,1.125,12.0,0.0,0,0.0,0.25,11.95,-250.0,-9833,-72.0,0.5,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.95,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2181,12.05,0.0,0.0,109188.225,1.5,12.0,-250.0,24394,-62.0,1.25,12.0,0.0,0,0.0,0.25,11.9,-250.0,-9941,-66.0,0.5,11.95,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2220,12.0,0.0,0.0,109188.225,1.5,11.95,-250.0,24307,-53.0,1.25,12.0,0.0,0,0.0,0.25,11.9,-250.0,-9941,-66.0,0.5,11.95,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2259,12.1,0.0,0.0,109188.225,1.5,11.95,-250.0,24307,-53.0,1.25,12.0,0.0,0,0.0,0.25,11.9,-250.0,-9941,-66.0,0.25,11.95,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2285,12.05,0.0,0.0,109188.225,1.5,11.95,-250.0,24307,-53.0,1.25,11.95,0.0,0,0.0,0.25,11.9,-250.0,-9941,-66.0,0.5,11.95,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,8,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
