time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
784,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
820,12.75,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
843,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
879,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
903,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
940,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
964,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1004,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1039,12.8,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1064,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1099,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.125,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1125,12.85,0.0,0.0,27264.072500000002,0.125,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1160,12.85,0.0,0.0,27264.072500000002,0.125,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1185,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1220,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1245,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1280,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1305,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.125,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1339,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1364,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1399,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1423,12.85,0.0,0.0,27264.072500000002,0.25,12.700000000000001,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.65,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1459,12.85,0.0,0.0,27264.072500000002,0.25,12.75,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.700000000000001,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1483,12.8,0.0,0.0,27264.072500000002,0.25,12.75,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.700000000000001,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1521,12.8,0.0,0.0,27264.072500000002,0.25,12.75,7.8125,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.700000000000001,7.8125,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1560,12.8,0.0,0.0,27264.072500000002,0.25,12.75,-31.496062874794006,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.700000000000001,-31.496062874794006,15937,0.0,0.0,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1585,12.8,0.0,0.0,27264.072500000002,0.375,12.75,-94.48818862438202,44302,0.0,0.125,12.75,0.0,0,0.0,0.0,12.700000000000001,-94.48818862438202,15937,0.0,0.125,12.75,0.0,0,0.0,false,true,kOff,0.0,12.65,-0.0078125,0,0.0,0.0,12.65,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1620,12.8,0.0,0.0,27264.072500000002,0.625,12.65,-204.72441613674164,44301,-1.0,0.25,12.75,0.0,0,0.0,0.25,12.65,-204.72441613674164,15934,-3.0,0.25,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1650,12.6,0.0,0.0,27264.072500000002,1.5,12.65,-228.34645211696625,44301,-1.0,0.625,12.75,0.0,0,0.0,1.0,12.65,-228.34645211696625,15934,-3.0,1.0,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1680,12.65,0.0,0.0,27264.072500000002,1.875,12.65,-251.96850299835205,44301,-1.0,1.125,12.75,0.0,0,0.0,1.375,12.65,-251.96850299835205,15934,-3.0,1.0,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1706,12.700000000000001,5.25,66.625,27265.405,1.875,12.65,-251.96850299835205,44301,-1.0,1.25,12.75,0.0,0,0.0,1.375,12.65,-251.96850299835205,15934,-3.0,1.25,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1740,12.6,5.25,65.875,27268.045000000002,2.625,12.65,-259.84251499176025,44301,-1.0,2.25,12.55,0.0,0,0.0,1.375,12.65,-259.84251499176025,15934,-3.0,1.625,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1765,12.5,9.5,118.75,27270.42,3.0,12.65,-267.71652698516846,44301,-1.0,2.625,12.55,0.0,0,0.0,1.625,12.65,-267.71652698516846,15934,-3.0,1.875,12.65,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
1799,12.450000000000001,9.5,118.25,27275.167500000003,3.25,12.4,-283.46458077430725,44215,-60.0,2.625,12.55,0.0,0,0.0,2.25,12.4,-283.46458077430725,15841,-55.0,2.375,12.4,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1824,12.4,11.625,144.625,27278.06,3.5,12.4,-291.33859276771545,44215,-60.0,3.0,12.55,0.0,0,0.0,2.5,12.4,-291.33859276771545,15841,-55.0,2.5,12.4,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1859,12.450000000000001,11.625,144.625,27283.845,3.875,12.4,-330.70865273475647,44215,-60.0,3.5,12.55,0.0,0,0.0,2.75,12.4,-330.70865273475647,15841,-55.0,2.875,12.4,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1885,12.450000000000001,14.125,175.75,27287.36,4.25,12.4,-362.20473051071167,44215,-60.0,3.75,12.35,0.0,0,0.0,2.875,12.4,-362.20473051071167,15841,-55.0,2.875,12.4,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1920,12.35,14.125,174.375,27294.35,4.75,12.4,-417.3228442668915,44215,-60.0,4.0,12.35,0.0,0,0.0,3.125,12.4,-417.3228442668915,15841,-55.0,3.125,12.4,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1946,12.25,14.125,174.375,27297.8375,5.25,12.200000000000001,-511.8110179901123,44100,-84.0,4.375,12.35,0.0,0,0.0,3.5,12.200000000000001,-511.8110179901123,15725,-84.0,3.125,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1980,11.95,17.0,203.125,27306.065,7.125,12.200000000000001,-763.7795209884644,44100,-84.0,5.875,12.35,0.0,0,0.0,5.25,12.200000000000001,-763.7795209884644,15725,-84.0,4.875,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
2006,12.1,17.0,205.625,27310.177499999998,9.875,12.200000000000001,-866.1417365074158,44100,-84.0,6.75,12.35,0.0,0,0.0,8.0,12.200000000000001,-866.1417365074158,15725,-84.0,5.625,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
2039,10.8,31.5,340.125,27323.940000000002,19.25,12.200000000000001,-1000.0,44100,-84.0,14.625,10.65,0.0,0,0.0,15.25,12.200000000000001,-1000.0,15725,-84.0,13.25,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
2064,10.8,31.5,340.125,27330.7425,26.25,12.200000000000001,-1000.0,44100,-84.0,19.75,10.65,0.0,0,0.0,19.0,12.200000000000001,-1000.0,15725,-84.0,16.375,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
2099,10.600000000000001,90.25,956.625,27368.735,27.5,10.05,-1000.0,43813,-212.0,25.0,10.65,0.0,0,0.0,20.5,10.100000000000001,-1000.0,15433,-214.0,20.125,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2124,10.850000000000001,90.25,961.125,27387.957500000004,25.375,10.05,-1000.0,43813,-212.0,24.75,10.65,0.0,0,0.0,20.5,10.100000000000001,-1000.0,15433,-214.0,19.75,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2159,11.100000000000001,89.25,990.625,27427.135,19.875,10.05,-1000.0,43813,-212.0,19.25,10.65,0.0,0,0.0,16.375,10.100000000000001,-1000.0,15433,-214.0,16.375,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2183,11.25,89.25,1004.0,27447.215,17.5,10.05,-1000.0,43813,-212.0,16.375,10.65,0.0,0,0.0,14.5,10.100000000000001,-1000.0,15433,-214.0,14.375,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2220,11.600000000000001,59.125,688.75,27474.5875,13.875,10.05,-1000.0,43813,-212.0,12.0,11.2,0.0,0,0.0,11.75,10.100000000000001,-1000.0,15433,-214.0,11.375,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2244,11.75,59.125,691.75,27488.4225,12.375,10.05,-1000.0,43813,-212.0,10.875,11.2,0.0,0,0.0,10.5,10.100000000000001,-1000.0,15433,-214.0,10.25,10.05,0.0,0,0.0,false,true,kOff,0.0,10.350000000000001,-0.0078125,0,0.0,0.0,10.350000000000001,0.0,0,0.0,0.0,10.45,0.0078125,0,0.0,kReverse,kOff,
2279,11.8,40.5,479.875,27512.0325,10.5,11.55,-1000.0,43315,-330.0,8.625,11.2,0.0,0,0.0,8.75,11.5,-1000.0,14946,-322.0,8.5,11.45,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
