time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
492,12.200000000000001,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.1,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
531,12.25,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.1,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
592,12.200000000000001,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.1,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
630,12.25,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
670,12.25,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
712,12.3,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
771,12.200000000000001,0.0,0.0,0.0,0.25,12.15,12.1875,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
811,12.25,0.0,0.0,0.0,0.25,12.1,12.1875,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
852,12.25,0.0,0.0,0.0,0.25,12.1,12.1875,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
892,12.25,0.0,0.0,0.0,0.25,12.1,12.1875,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,12.1875,0,0.0,0.0,12.15,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.200000000000001,0.0078125,0,0.0,kReverse,kOff,
932,12.200000000000001,0.0,0.0,0.0,0.25,12.1,-231.5625,0,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,255.9375,0,0.0,0.0,12.1,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.15,0.0078125,0,0.0,kReverse,kOff,
972,11.95,0.0,0.0,0.0,1.625,12.1,-444.84374999999994,0,0.0,1.375,12.15,0.0,0,0.0,1.875,12.1,469.21875000000006,0,0.0,2.0,12.1,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.15,0.0078125,0,0.0,kReverse,kOff,
1011,12.1,8.625,100.875,4.095000000000001,4.75,12.1,-481.40625,0,0.0,2.375,12.15,0.0,0,0.0,4.0,12.1,505.78125000000006,0,0.0,4.625,12.1,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.15,0.0078125,0,0.0,kReverse,kOff,
1071,11.25,20.625,234.0,15.4575,8.375,12.1,-493.59374999999994,0,0.0,8.25,11.55,0.0,0,0.0,6.5,12.1,517.96875,0,0.0,6.875,12.1,0.0,0,0.0,false,true,kOff,0.0,12.05,-0.0078125,35,0.0,0.0,12.05,0.0,0,0.0,0.0,12.15,0.0078125,0,0.0,kReverse,kOff,
1111,11.4,38.625,442.25,29.005000000000003,9.25,11.15,-493.59374999999994,-112,-99.0,9.625,11.55,0.0,0,0.0,8.625,11.15,517.96875,132,91.0,8.0,11.05,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1151,11.45,38.625,442.25,46.655,7.625,11.15,-493.59374999999994,-112,-99.0,7.375,11.55,0.0,0,0.0,7.375,11.15,517.96875,132,91.0,7.875,11.05,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1193,11.55,29.375,339.25,62.322500000000005,6.5,11.15,-499.68749999999994,-112,-99.0,5.625,11.55,0.0,0,0.0,5.875,11.15,524.0625,132,91.0,5.875,11.05,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1231,11.55,29.375,339.25,75.8925,5.125,11.15,-499.68749999999994,-112,-99.0,4.75,11.5,0.0,0,0.0,5.5,11.15,524.0625,132,91.0,5.375,11.05,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1272,11.55,21.25,245.375,85.73,4.25,11.55,-505.78124999999994,-322,-144.0,3.75,11.5,0.0,0,0.0,5.875,11.4,530.15625,325,125.0,5.75,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,35,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1312,11.45,20.875,239.0,95.4175,4.625,11.55,-505.78124999999994,-322,-144.0,3.75,11.5,0.0,0,0.0,6.125,11.4,530.15625,325,125.0,6.125,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,35,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1350,11.3,20.875,235.875,104.8925,6.875,11.55,-505.78124999999994,-322,-144.0,6.125,11.5,0.0,0,0.0,6.625,11.4,530.15625,325,125.0,6.375,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,35,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1411,11.15,29.75,330.125,124.82000000000001,12.375,11.55,-505.78124999999994,-322,-144.0,11.375,11.15,0.0,0,0.0,6.375,11.4,530.15625,325,114.0,6.25,10.9,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,35,0.0,0.0,10.95,0.0,0,0.0,0.0,11.05,0.0078125,0,0.0,kReverse,kOff,
1492,11.2,40.0,446.0,160.42000000000002,11.375,10.9,-505.78124999999994,-451,-56.0,9.625,11.15,0.0,0,0.0,6.875,10.9,530.15625,505,114.0,6.625,10.9,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,35,0.0,0.0,10.95,0.0,0,0.0,0.0,11.05,0.0078125,0,0.0,kReverse,kOff,
1535,11.15,36.875,411.125,185.125,9.375,10.9,-505.78124999999994,-451,-56.0,8.625,11.0,0.0,0,0.0,7.625,10.9,530.15625,505,114.0,7.125,10.9,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,35,0.0,0.0,10.95,0.0,0,0.0,0.0,11.05,0.0078125,0,0.0,kReverse,kOff,
1613,11.100000000000001,34.875,387.0,208.45,8.5,10.95,-408.28124999999994,-610,-107.0,8.625,11.0,0.0,0,0.0,9.375,11.0,432.65625,664,96.0,9.375,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1652,11.3,37.125,419.5,224.97,8.875,10.95,-396.09374999999994,-610,-107.0,9.375,11.0,0.0,0,0.0,7.875,11.0,420.46875,664,96.0,9.125,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1693,11.4,34.125,387.25,241.10500000000002,7.625,10.95,-371.71874999999994,-610,-107.0,6.875,11.2,0.0,0,0.0,6.5,11.0,396.09375,664,96.0,7.625,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1732,11.350000000000001,34.125,387.25,256.63,6.5,10.95,-310.78125,-610,-107.0,6.125,11.2,0.0,0,0.0,6.75,11.0,335.15625,747,41.0,7.25,11.0,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1771,11.45,28.25,322.0,269.4525,5.25,11.100000000000001,-274.21875,-714,-58.0,5.625,11.2,0.0,0,0.0,6.5,11.05,298.59375,747,41.0,8.125,11.0,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1812,11.5,28.25,324.875,282.4475,4.125,11.100000000000001,-237.65624999999997,-714,-58.0,4.5,11.2,0.0,0,0.0,5.75,11.05,262.03124999999994,747,41.0,6.5,11.0,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1854,11.55,23.25,267.375,293.14250000000004,3.875,11.100000000000001,-164.53125,-714,-58.0,3.75,11.4,0.0,0,0.0,4.75,11.05,188.90624999999997,747,41.0,5.75,11.0,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,35,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1892,11.8,19.375,226.625,303.045,3.25,11.100000000000001,12.1875,-714,-58.0,3.5,11.4,0.0,0,0.0,3.0,11.05,12.1875,745,-2.0,3.875,11.55,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,35,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1931,11.850000000000001,19.375,229.5,312.2075,1.625,11.600000000000001,12.1875,-753,-10.0,2.0,11.4,0.0,0,0.0,1.625,11.600000000000001,12.1875,745,-2.0,1.375,11.55,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,35,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1971,12.1,9.5,114.875,316.7925,0.375,11.600000000000001,12.1875,-753,-10.0,0.125,11.4,0.0,0,0.0,0.0,11.600000000000001,12.1875,745,-2.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,35,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
2012,12.05,0.0,0.0,319.09,0.25,11.600000000000001,12.1875,-753,-10.0,0.125,12.0,0.0,0,0.0,0.25,11.600000000000001,12.1875,745,-2.0,0.25,11.55,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,35,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
2053,12.05,0.0,0.0,319.09,0.25,11.600000000000001,12.1875,-753,-10.0,0.125,12.0,0.0,0,0.0,0.125,11.600000000000001,12.1875,713,-7.0,0.125,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2092,12.05,0.0,0.0,319.09,0.25,12.0,73.12499999999999,-715,26.0,0.125,12.0,0.0,0,0.0,0.0,11.95,73.12499999999999,713,-7.0,0.0,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2150,12.05,0.0,0.0,319.09,0.375,12.0,127.96875,-715,26.0,0.125,12.0,0.0,0,0.0,0.25,11.95,127.96875,713,-7.0,0.25,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2191,12.0,0.0,0.0,319.09,0.375,12.0,152.34375,-715,26.0,0.125,12.0,0.0,0,0.0,0.5,11.95,152.34375,713,-7.0,0.5,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2231,11.95,0.0,0.0,319.09,0.5,11.9,207.18749999999997,-704,11.0,0.25,12.0,0.0,0,0.0,0.75,11.9,207.18749999999997,730,17.0,1.0,11.9,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2271,11.9,0.0,0.0,319.09,0.75,11.9,316.875,-704,11.0,0.25,12.0,0.0,0,0.0,1.5,11.9,316.875,730,17.0,1.375,11.9,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2324,11.7,10.875,127.125,321.6325,2.0,11.9,420.46875,-704,11.0,0.875,11.600000000000001,0.0,0,0.0,4.5,11.9,420.46875,730,17.0,3.875,11.9,0.0,0,0.0,false,true,kOff,0.0,11.850000000000001,-0.0078125,35,0.0,0.0,11.9,0.0,0,0.0,0.0,12.0,0.0078125,0,0.0,kReverse,kOff,
2372,11.25,10.875,122.25,326.5675,3.875,11.9,524.0625,-704,11.0,2.875,11.600000000000001,0.0,0,0.0,7.25,11.9,524.0625,730,17.0,8.375,11.9,0.0,0,0.0,false,true,kOff,0.0,11.15,-0.0078125,35,0.0,0.0,11.15,0.0,0,0.0,0.0,11.25,0.0078125,0,0.0,kReverse,kOff,
2412,11.3,28.625,310.5,339.21750000000003,7.625,11.05,542.34375,-606,73.0,6.5,11.600000000000001,0.0,0,0.0,9.875,11.15,542.34375,774,34.0,10.25,10.9,0.0,0,0.0,false,true,kOff,0.0,11.15,-0.0078125,35,0.0,0.0,11.15,0.0,0,0.0,0.0,11.25,0.0078125,0,0.0,kReverse,kOff,
2452,10.9,28.625,312.0,351.755,10.125,11.05,584.9999999999999,-606,73.0,9.375,11.600000000000001,0.0,0,0.0,10.5,11.15,584.9999999999999,774,34.0,10.625,10.9,0.0,0,0.0,false,true,kOff,0.0,11.15,-0.0078125,35,0.0,0.0,11.15,0.0,0,0.0,0.0,11.25,0.0078125,0,0.0,kReverse,kOff,
2491,11.05,45.0,492.75,371.51000000000005,10.5,11.05,615.4687499999999,-606,73.0,10.5,10.850000000000001,0.0,0,0.0,9.875,11.15,615.4687499999999,774,34.0,9.625,10.9,0.0,0,0.0,false,true,kOff,0.0,11.15,-0.0078125,35,0.0,0.0,11.15,0.0,0,0.0,0.0,11.25,0.0078125,0,0.0,kReverse,kOff,
2531,11.15,41.625,464.0,390.87,9.125,11.05,621.5625,-606,73.0,9.25,10.850000000000001,0.0,0,0.0,9.125,11.15,621.5625,774,34.0,9.0,10.9,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
2572,11.45,41.625,476.5,409.805,7.125,10.95,621.5625,-430,133.0,5.875,10.850000000000001,0.0,0,0.0,7.25,10.95,621.5625,965,136.0,6.375,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
2612,11.3,28.75,324.875,422.885,5.25,10.95,621.5625,-430,133.0,4.875,10.850000000000001,0.0,0,0.0,7.375,10.95,621.5625,965,136.0,7.125,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
2652,11.45,27.875,319.125,435.7925,5.25,10.95,621.5625,-430,133.0,4.75,11.2,0.0,0,0.0,7.625,10.95,621.5625,965,136.0,7.375,10.95,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,35,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
2692,11.45,27.875,317.75,448.475,4.875,10.95,621.5625,-430,133.0,4.125,11.2,0.0,0,0.0,7.25,10.95,621.5625,965,136.0,6.875,10.95,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,38,1.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
2734,11.600000000000001,25.375,294.25,460.17,4.25,11.3,621.5625,-137,178.0,3.625,11.2,0.0,0,0.0,5.625,11.2,621.5625,1213,155.0,5.0,11.15,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,38,1.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
2776,11.75,17.625,206.125,476.0875,3.75,11.3,548.4375,-137,178.0,3.25,11.2,0.0,0,0.0,3.875,11.2,548.4375,1213,155.0,3.625,11.15,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,38,1.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
2812,11.850000000000001,17.625,208.75,480.26250000000005,2.875,11.3,304.6875,-137,178.0,1.625,11.65,0.0,0,0.0,2.125,11.2,304.6875,1213,155.0,1.375,11.15,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,38,1.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
2851,12.05,7.875,94.875,486.35249999999996,0.75,11.3,-140.15625,-137,178.0,0.75,11.65,0.0,0,0.0,0.75,11.2,188.90624999999997,1213,196.0,0.25,11.15,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,38,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2891,11.8,7.875,92.5,490.1075,4.25,12.0,-438.74999999999994,177,198.0,1.25,11.65,0.0,0,0.0,0.125,12.0,450.9375,1528,196.0,0.125,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,38,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2931,11.25,8.375,94.125,493.96500000000003,12.0,12.0,-548.4375,177,198.0,6.875,11.65,0.0,0,0.0,1.375,12.0,560.625,1528,196.0,1.0,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,38,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
2970,10.55,45.125,480.5,505.375,22.75,12.0,-560.625,177,198.0,25.875,10.5,0.0,0,0.0,4.0,12.0,572.8125,1528,196.0,3.5,12.0,0.0,0,0.0,false,true,kOff,0.0,11.9,-0.0078125,38,0.0,0.0,11.9,0.0,0,0.0,0.0,12.05,0.0078125,0,0.0,kReverse,kOff,
3011,10.8,45.125,487.25,524.64,25.5,12.0,-560.625,177,198.0,25.875,10.5,0.0,0,0.0,3.625,12.0,572.8125,1528,196.0,3.125,12.0,0.0,0,0.0,false,true,kOff,0.0,10.55,-0.0078125,49,9.0,0.0,10.55,0.0,0,0.0,0.0,10.65,0.0078125,0,0.0,kReverse,kOff,
3051,10.75,59.0,631.25,549.95,22.125,10.350000000000001,-560.625,159,-19.0,23.75,10.5,0.0,0,0.0,4.0,10.5,572.8125,1744,162.0,3.875,10.55,0.0,0,0.0,false,true,kOff,0.0,10.55,-0.0078125,49,9.0,0.0,10.55,0.0,0,0.0,0.0,10.65,0.0078125,0,0.0,kReverse,kOff,
3091,10.850000000000001,59.0,634.25,575.4375,19.125,10.350000000000001,-560.625,159,-19.0,20.25,10.5,0.0,0,0.0,5.375,10.5,572.8125,1744,162.0,5.125,10.55,0.0,0,0.0,false,true,kOff,0.0,10.55,-0.0078125,49,9.0,0.0,10.55,0.0,0,0.0,0.0,10.65,0.0078125,0,0.0,kReverse,kOff,
3131,10.9,49.25,536.75,596.8575,15.875,10.350000000000001,-560.625,159,-19.0,16.5,10.75,0.0,0,0.0,5.375,10.5,572.8125,1744,162.0,4.75,10.55,0.0,0,0.0,false,true,kOff,0.0,10.55,-0.0078125,49,9.0,0.0,10.55,0.0,0,0.0,0.0,10.65,0.0078125,0,0.0,kReverse,kOff,
3171,11.0,39.875,436.625,616.375,14.875,10.350000000000001,-560.625,159,-19.0,15.5,10.75,0.0,0,0.0,4.75,10.5,572.8125,1744,162.0,4.125,10.55,0.0,0,0.0,false,true,kOff,0.0,10.850000000000001,-0.0078125,49,0.0,0.0,10.850000000000001,0.0,0,0.0,0.0,10.95,0.0078125,0,0.0,kReverse,kOff,
3212,11.05,39.875,452.5,634.235,13.5,10.55,-560.625,33,-88.0,14.375,10.75,0.0,0,0.0,4.875,10.850000000000001,572.8125,1978,157.0,4.75,10.850000000000001,0.0,0,0.0,false,true,kOff,0.0,10.850000000000001,-0.0078125,49,0.0,0.0,10.850000000000001,0.0,0,0.0,0.0,10.95,0.0078125,0,0.0,kReverse,kOff,
