time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
339,12.75,0.0,0.0,31395.770000000004,0.25,12.6,168.75,9995,0.0,0.125,12.65,0.0,0,0.0,0.0,12.6,168.75,-23064,0.0,0.0,12.65,0.0,0,0.0,false,true,kOff,0.0,12.55,-0.0078125,0,0.0,0.0,12.55,0.0,0,0.0,0.0,12.65,0.0078125,0,0.0,kReverse,kOff,
365,12.75,0.0,0.0,31395.770000000004,0.375,12.6,281.25,9995,0.0,0.125,12.65,0.0,0,0.0,0.25,12.6,281.25,-23064,0.0,0.0,12.65,0.0,0,0.0,false,true,kOff,0.0,12.55,-0.0078125,0,0.0,0.0,12.55,0.0,0,0.0,0.0,12.65,0.0078125,0,0.0,kReverse,kOff,
399,12.450000000000001,8.75,109.375,31397.957500000004,2.5,12.6,675.0,9995,0.0,1.5,12.65,0.0,0,0.0,2.375,12.6,675.0,-23064,0.0,2.125,12.65,0.0,0,0.0,false,true,kOff,0.0,12.55,-0.0078125,0,0.0,0.0,12.55,0.0,0,0.0,0.0,12.65,0.0078125,0,0.0,kReverse,kOff,
425,11.100000000000001,8.75,97.125,31399.9,8.375,11.75,853.125,10025,30.0,3.875,12.65,0.0,0,0.0,5.25,11.9,853.125,-23020,44.0,3.125,12.0,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,0,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
459,10.05,71.875,700.75,31415.6725,23.0,11.75,1190.625,10025,30.0,18.625,12.65,0.0,0,0.0,19.875,11.9,1190.625,-23020,44.0,16.625,12.0,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,0,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
499,8.850000000000001,71.875,639.625,31441.4725,38.875,11.75,1200.0,10025,30.0,34.0,12.65,0.0,0,0.0,33.625,11.9,1200.0,-23020,44.0,30.0,12.0,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,0,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
523,8.95,159.0,1423.0,31469.9325,41.0,11.75,1200.0,10025,30.0,37.0,8.4,0.0,0,0.0,35.75,11.9,1200.0,-23020,44.0,33.0,12.0,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,0,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
559,9.350000000000001,159.0,1518.375,31530.0325,37.375,11.75,1200.0,10025,30.0,37.125,8.4,0.0,0,0.0,34.0,11.9,1200.0,-23020,44.0,33.375,12.0,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,0,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
584,9.600000000000001,145.125,1393.125,31557.894999999997,34.375,9.100000000000001,1200.0,10321,225.0,35.0,8.4,0.0,0,0.0,31.25,9.05,1200.0,-22704,244.0,30.125,8.9,0.0,0,0.0,false,true,kOff,0.0,9.45,-0.0078125,0,0.0,0.0,9.45,0.0,0,0.0,0.0,9.5,0.0078125,0,0.0,kReverse,kOff,
619,10.3,145.125,1494.75,31616.6675,28.625,9.100000000000001,1200.0,10321,225.0,30.125,8.4,0.0,0,0.0,27.0,9.05,1200.0,-22704,244.0,26.0,8.9,0.0,0,0.0,false,true,kOff,0.0,9.45,-0.0078125,0,0.0,0.0,9.45,0.0,0,0.0,0.0,9.5,0.0078125,0,0.0,kReverse,kOff,
643,10.3,145.125,1502.0,31646.707500000004,25.75,9.100000000000001,1200.0,10321,225.0,27.375,8.4,0.0,0,0.0,25.25,9.05,1200.0,-22704,244.0,23.875,8.9,0.0,0,0.0,false,true,kOff,0.0,9.45,-0.0078125,0,0.0,0.0,9.45,0.0,0,0.0,0.0,9.5,0.0078125,0,0.0,kReverse,kOff,
680,10.7,110.0,1182.5,31693.4575,20.875,9.100000000000001,1200.0,10321,225.0,20.75,10.350000000000001,0.0,0,0.0,21.25,9.05,1200.0,-22704,244.0,19.625,8.9,0.0,0,0.0,false,true,kOff,0.0,9.45,-0.0078125,0,0.0,0.0,9.45,0.0,0,0.0,0.0,9.5,0.0078125,0,0.0,kReverse,kOff,
703,10.95,110.0,1204.5,31717.5475,18.875,9.100000000000001,1200.0,10321,225.0,17.625,10.350000000000001,0.0,0,0.0,18.75,9.05,1200.0,-22704,244.0,17.125,8.9,0.0,0,0.0,false,true,kOff,0.0,9.45,-0.0078125,0,0.0,0.0,9.45,0.0,0,0.0,0.0,9.5,0.0078125,0,0.0,kReverse,kOff,
739,10.7,74.625,824.5,31750.005,14.5,10.55,1200.0,10852,357.0,13.125,10.350000000000001,0.0,0,0.0,14.0,10.5,1200.0,-22157,368.0,12.25,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
768,11.05,74.625,843.25,31766.87,13.375,10.55,1200.0,10852,357.0,10.875,10.350000000000001,0.0,0,0.0,12.5,10.5,1200.0,-22157,368.0,10.5,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
799,11.25,48.75,548.375,31788.855,12.25,10.55,1322.834649682045,10852,357.0,8.125,10.350000000000001,0.0,0,0.0,10.5,10.5,1077.165350317955,-22157,368.0,8.25,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
824,11.100000000000001,48.75,541.125,31799.6775,13.625,10.55,1483.4645748138428,10852,357.0,8.75,10.350000000000001,0.0,0,0.0,9.0,10.5,916.5354251861572,-22157,368.0,7.5,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
860,11.25,42.125,469.625,31818.5475,19.5,10.55,2107.0866107940674,10852,357.0,13.625,11.05,0.0,0,0.0,4.5,10.5,292.9133892059326,-22157,368.0,4.25,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
884,11.2,42.125,471.75,31827.982500000002,21.5,10.55,2381.1023712158203,10852,357.0,15.625,11.05,0.0,0,0.0,1.0,10.5,18.897628784179688,-22157,368.0,1.125,10.5,0.0,0,0.0,false,true,kOff,0.0,10.65,-0.0078125,0,0.0,0.0,10.7,0.0,0,0.0,0.0,10.8,0.0078125,0,0.0,kReverse,kOff,
921,11.05,46.625,515.125,31848.960000000003,20.875,10.850000000000001,2400.0,11524,435.0,15.25,11.05,0.0,0,0.0,4.375,10.95,0.0,-21575,331.0,4.0,11.15,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,0,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
960,11.3,46.625,526.75,31869.7975,20.0,10.850000000000001,1899.212622642517,11524,435.0,12.75,11.05,0.0,0,0.0,5.125,10.95,500.7873773574829,-21575,331.0,5.125,11.15,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,0,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
985,11.25,48.0,540.0,31880.5975,20.5,10.850000000000001,1596.8503832817078,11524,435.0,11.375,11.05,0.0,0,0.0,4.125,10.95,803.1496167182922,-21575,331.0,3.875,11.15,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,0,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1020,11.05,48.0,530.375,31902.1,18.5,10.850000000000001,1200.0,11524,435.0,10.875,11.15,0.0,0,0.0,7.375,10.95,1200.0,-21575,331.0,5.75,11.15,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,0,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1044,11.2,43.25,508.125,31912.2625,13.625,10.850000000000001,1200.0,11524,435.0,9.125,11.15,0.0,0,0.0,10.25,10.95,1200.0,-21575,331.0,5.25,11.15,0.0,0,0.0,false,true,kOff,0.0,11.05,-0.0078125,0,0.0,0.0,11.05,0.0,0,0.0,0.0,11.15,0.0078125,0,0.0,kReverse,kOff,
1079,11.600000000000001,43.25,501.625,31932.024999999998,6.25,11.3,1200.0,12291,482.0,4.25,11.15,0.0,0,0.0,13.5,11.05,1200.0,-21263,285.0,9.375,11.100000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1106,11.350000000000001,34.0,385.875,31939.7425,3.375,11.3,1200.0,12291,482.0,1.125,11.15,0.0,0,0.0,15.625,11.05,1200.0,-21263,285.0,11.625,11.100000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1139,11.3,34.0,389.25,31955.210000000003,4.625,11.3,1200.0,12291,482.0,1.875,11.15,0.0,0,0.0,14.5,11.05,1200.0,-21263,285.0,12.625,11.100000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1163,11.5,37.875,435.5,31963.920000000002,4.75,11.3,1200.0,12291,482.0,2.125,11.350000000000001,0.0,0,0.0,14.25,11.05,1200.0,-21263,285.0,12.125,11.100000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1199,11.4,37.875,431.75,31981.265,5.0,11.3,1200.0,12291,482.0,2.125,11.350000000000001,0.0,0,0.0,13.375,11.05,1200.0,-21263,285.0,10.75,11.100000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1223,11.4,36.125,415.375,31989.5725,6.125,11.2,1200.0,12994,445.0,2.875,11.350000000000001,0.0,0,0.0,13.25,11.100000000000001,1200.0,-20637,387.0,10.625,11.15,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1259,11.4,36.125,411.75,32006.0075,8.5,11.2,1200.0,12994,445.0,5.625,11.350000000000001,0.0,0,0.0,11.75,11.100000000000001,1200.0,-20637,387.0,9.375,11.15,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1284,11.45,36.125,413.625,32014.28,8.5,11.2,1200.0,12994,445.0,6.25,11.350000000000001,0.0,0,0.0,11.25,11.100000000000001,1200.0,-20637,387.0,8.75,11.15,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1319,11.45,37.125,428.75,32031.355,9.0,11.2,1200.0,12994,445.0,6.75,11.3,0.0,0,0.0,10.0,11.100000000000001,1200.0,-20637,387.0,7.25,11.15,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1343,11.45,37.125,426.875,32039.8925,9.375,11.2,1200.0,12994,445.0,6.625,11.3,0.0,0,0.0,9.375,11.100000000000001,1200.0,-20637,387.0,6.625,11.15,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,0,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1379,11.65,32.875,384.625,32055.177499999998,8.375,11.4,1200.0,13661,425.0,5.625,11.3,0.0,0,0.0,7.75,11.4,1200.0,-19966,431.0,5.25,11.4,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,0,0.0,0.0,11.45,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1403,11.850000000000001,32.875,387.875,32062.935,7.75,11.4,1200.0,13661,425.0,5.5,11.3,0.0,0,0.0,7.125,11.4,1200.0,-19966,431.0,4.0,11.4,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,0,0.0,0.0,11.45,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1440,11.8,25.875,305.25,32075.170000000002,7.125,11.4,1200.0,13661,425.0,5.375,11.3,0.0,0,0.0,6.875,11.4,1200.0,-19966,431.0,3.5,11.4,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,0,0.0,0.0,11.45,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1464,11.7,25.875,302.625,32081.2225,7.125,11.4,1200.0,13661,425.0,4.875,11.3,0.0,0,0.0,6.875,11.4,1200.0,-19966,431.0,3.5,11.4,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,0,0.0,0.0,11.45,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1499,11.75,24.875,289.75,32092.862500000003,6.625,11.4,1200.0,13661,425.0,4.25,11.55,0.0,0,0.0,7.25,11.4,1200.0,-19966,431.0,4.0,11.4,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,0,0.0,0.0,11.45,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
1539,11.600000000000001,24.0,279.5,32104.2475,6.625,11.5,1200.0,14358,438.0,3.625,11.55,0.0,0,0.0,7.375,11.5,1200.0,-19263,435.0,4.5,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1565,11.65,24.0,280.75,32109.8625,6.625,11.5,1200.0,14358,438.0,3.5,11.55,0.0,0,0.0,7.125,11.5,1200.0,-19263,435.0,4.0,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1599,11.7,24.0,282.0,32121.1175,6.5,11.5,1200.0,14358,438.0,3.75,11.55,0.0,0,0.0,6.375,11.5,1200.0,-19263,435.0,2.875,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1623,11.7,22.0,257.375,32126.265,6.5,11.5,1200.0,14358,438.0,3.75,11.55,0.0,0,0.0,6.25,11.5,1200.0,-19263,435.0,2.625,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1659,11.7,22.0,259.5,32136.6025,6.625,11.5,1200.0,14358,438.0,3.75,11.600000000000001,0.0,0,0.0,6.125,11.5,1200.0,-19263,435.0,2.375,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1684,11.8,21.625,255.125,32141.705,6.75,11.5,1200.0,14358,438.0,3.625,11.600000000000001,0.0,0,0.0,6.125,11.5,1200.0,-19263,435.0,2.375,11.5,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.55,0.0,0,0.0,0.0,11.65,0.0078125,0,0.0,kReverse,kOff,
1720,11.75,21.625,254.0,32151.865,6.625,11.5,1200.0,15057,437.0,3.875,11.600000000000001,0.0,0,0.0,6.25,11.55,1200.0,-18553,447.0,2.875,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1743,11.65,22.375,260.625,32157.0775,6.875,11.5,1200.0,15057,437.0,3.875,11.600000000000001,0.0,0,0.0,6.375,11.55,1200.0,-18553,447.0,3.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1781,11.7,22.375,261.75,32167.5475,7.0,11.5,1200.0,15057,437.0,4.0,11.600000000000001,0.0,0,0.0,6.625,11.55,1200.0,-18553,447.0,3.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1819,11.75,23.5,276.125,32178.567499999997,7.125,11.5,1200.0,15057,437.0,4.25,11.600000000000001,0.0,0,0.0,6.125,11.55,1200.0,-18553,447.0,2.375,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1845,11.7,23.5,274.875,32184.065000000002,6.875,11.5,1200.0,15057,437.0,4.125,11.600000000000001,0.0,0,0.0,6.0,11.55,1200.0,-18553,447.0,2.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.55,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1879,11.7,21.25,251.75,32194.092500000002,6.625,11.600000000000001,1200.0,15756,436.0,4.125,11.600000000000001,0.0,0,0.0,5.875,11.600000000000001,1200.0,-17836,449.0,1.875,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1903,11.8,21.25,250.75,32199.1075,6.875,11.600000000000001,1200.0,15756,436.0,4.0,11.600000000000001,0.0,0,0.0,5.875,11.600000000000001,1200.0,-17836,449.0,1.875,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1939,11.850000000000001,20.875,246.25,32209.0675,6.75,11.600000000000001,1200.0,15756,436.0,3.375,11.600000000000001,0.0,0,0.0,5.875,11.600000000000001,1200.0,-17836,449.0,1.875,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1963,11.8,20.875,246.25,32213.9925,6.5,11.600000000000001,1303.9370119571686,15756,436.0,3.5,11.65,0.0,0,0.0,6.0,11.600000000000001,1096.0629880428314,-17836,449.0,2.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
1999,11.7,20.625,241.25,32223.7425,8.125,11.600000000000001,1483.4645748138428,15756,436.0,4.5,11.65,0.0,0,0.0,5.125,11.600000000000001,916.5354251861572,-17836,449.0,1.625,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.600000000000001,-0.0078125,0,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.7,0.0078125,0,0.0,kReverse,kOff,
2024,11.4,20.625,235.125,32228.445,12.25,11.3,1596.8503832817078,16468,450.0,6.375,11.65,0.0,0,0.0,3.625,11.5,803.1496167182922,-17136,435.0,1.375,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2061,11.7,33.375,380.375,32240.815000000002,19.5,11.3,1738.5826706886292,16468,450.0,10.875,11.65,0.0,0,0.0,0.5,11.5,661.4173293113708,-17136,435.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2085,11.350000000000001,33.375,378.75,32248.39,21.25,11.3,1814.1732215881348,16468,450.0,12.75,11.65,0.0,0,0.0,0.0,11.5,585.8267784118652,-17136,435.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2120,11.65,34.375,400.375,32264.105,19.0,11.3,1899.212622642517,16468,450.0,11.625,11.4,0.0,0,0.0,0.0,11.5,500.7873773574829,-17136,435.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2143,11.7,34.375,402.125,32272.1475,18.125,11.3,1918.1102514266968,16468,450.0,11.875,11.4,0.0,0,0.0,0.0,11.5,481.8897485733032,-17136,435.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2180,11.8,33.75,398.25,32288.12,18.5,11.3,1918.1102514266968,17267,516.0,12.0,11.4,0.0,0,0.0,0.0,11.5,481.8897485733032,-16656,290.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
2203,11.55,33.75,389.75,32295.915,18.375,11.3,1918.1102514266968,17267,516.0,12.0,11.4,0.0,0,0.0,0.0,11.5,481.8897485733032,-16656,290.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
2239,11.55,33.75,394.875,32311.6075,17.125,11.3,1918.1102514266968,17267,516.0,10.75,11.4,0.0,0,0.0,0.0,11.5,481.8897485733032,-16656,290.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,0,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
