time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
52,12.55,0.0,0.0,197100.01,0.25,12.450000000000001,6.09375,270942,0.0,0.125,12.450000000000001,0.0,0,0.0,0.125,12.4,6.09375,306280,0.0,0.125,12.450000000000001,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,0,0.0,10.875,12.450000000000001,846332.0,273773,-10244.0,kReverse,kOff,
83,11.9,0.0,0.0,197100.01,0.25,12.450000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,12.4,6.09375,306280,0.0,0.125,12.450000000000001,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,0,0.0,19.125,12.450000000000001,846332.0,273773,-10244.0,kReverse,kOff,
124,11.95,22.625,270.25,197110.79750000002,0.25,12.450000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,12.4,6.09375,306280,0.0,0.125,12.450000000000001,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,0,0.0,27.75,12.450000000000001,846332.0,273773,-10244.0,kReverse,kOff,
162,11.95,24.875,298.5,197122.17250000002,0.25,11.850000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kForward,0.0,11.75,0.0,0,0.0,23.625,11.5,846332.0,293873,11152.0,kReverse,kOff,
201,12.05,24.875,299.625,197134.13499999998,0.25,11.850000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kForward,0.0,11.75,0.0,0,0.0,21.5,11.5,846332.0,293873,11152.0,kReverse,kOff,
227,12.05,21.0,253.0,197139.195,0.25,11.850000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kForward,0.0,11.75,0.0,0,0.0,19.125,11.5,846332.0,293873,11152.0,kReverse,kOff,
261,12.05,21.0,253.0,197149.315,0.25,11.850000000000001,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kForward,0.0,11.75,0.0,0,0.0,18.375,11.5,846332.0,293873,11152.0,kReverse,kOff,
303,12.05,18.375,221.375,197158.80250000002,0.25,11.850000000000001,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,17.125,11.7,846332.0,378514,13344.0,kReverse,kOff,
342,12.1,18.375,221.375,197167.65749999997,0.25,12.0,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,16.375,11.7,846332.0,378514,13344.0,kReverse,kOff,
368,12.05,16.75,201.75,197171.6925,0.25,12.0,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,16.125,11.7,846332.0,378514,13344.0,kReverse,kOff,
400,12.05,16.75,201.75,197179.7625,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,16.0,11.7,846332.0,378514,13344.0,kReverse,kOff,
426,12.05,16.375,197.25,197183.70750000002,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,15.875,11.7,846332.0,378514,13344.0,kReverse,kOff,
461,12.05,16.375,197.25,197191.59749999997,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,16.25,11.7,846332.0,478854,15737.0,kReverse,kOff,
501,12.05,16.625,200.25,197199.6075,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,16.75,11.7,846332.0,478854,15737.0,kReverse,kOff,
528,12.05,16.625,200.25,197203.61250000002,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,17.125,11.7,846332.0,478854,15737.0,kReverse,kOff,
561,12.0,17.5,210.0,197212.0125,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,17.125,11.7,846332.0,478854,15737.0,kReverse,kOff,
587,12.0,17.5,210.0,197216.2125,0.25,12.0,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.95,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.0,11.9,0.0,0,0.0,17.0,11.7,846332.0,478854,15737.0,kReverse,kOff,
638,12.0,17.5,210.0,197228.83000000002,0.25,11.95,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.9,6.09375,306280,0.0,0.125,11.95,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,16.75,11.7,846332.0,574337,14873.0,kReverse,kOff,
664,12.0,17.5,210.0,197233.03,0.25,11.95,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.9,6.09375,306280,0.0,0.125,11.95,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,16.875,11.7,846332.0,574337,14873.0,kReverse,kOff,
700,12.0,17.625,211.5,197241.49000000002,0.25,11.95,6.09375,270942,0.0,0.125,12.0,0.0,0,0.0,0.125,11.9,6.09375,306280,0.0,0.0,11.95,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,16.875,11.7,846332.0,574337,14873.0,kReverse,kOff,
728,12.0,17.625,210.5,197245.7,0.25,11.95,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.9,6.09375,306280,0.0,0.0,11.95,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,17.125,11.7,846332.0,574337,14873.0,kReverse,kOff,
801,12.0,18.375,220.5,197262.97999999998,0.25,11.9,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.0,11.9,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,17.875,11.600000000000001,846332.0,667040,14468.0,kReverse,kOff,
841,12.0,18.375,220.5,197271.8,0.25,11.9,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.0,11.9,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,18.125,11.600000000000001,846332.0,667040,14468.0,kReverse,kOff,
866,12.0,18.75,225.0,197276.30000000002,0.25,11.9,6.09375,270942,0.0,0.125,11.95,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.9,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,18.125,11.600000000000001,846332.0,667040,14468.0,kReverse,kOff,
922,11.95,18.75,225.0,197289.8,0.25,11.9,6.09375,270942,0.0,0.125,11.9,0.0,0,0.0,0.125,11.850000000000001,6.09375,306280,0.0,0.125,11.9,0.0,0,0.0,false,false,kForward,0.0,11.850000000000001,0.0,0,0.0,18.875,11.600000000000001,846332.0,667040,14468.0,kReverse,kOff,
