time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
66,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.0,11.600000000000001,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
102,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.0,11.600000000000001,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
142,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.600000000000001,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
182,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.600000000000001,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
222,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
261,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
301,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
343,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
382,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
420,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
461,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
501,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
541,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
581,11.8,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
621,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
661,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
702,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
742,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
782,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
809,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
843,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
882,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
922,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
963,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1002,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1041,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1082,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1122,11.7,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1161,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1201,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.7,-49940.0,-5433,0.0,kReverse,kOff,
1240,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
1281,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
1320,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
1347,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
1381,11.75,0.0,0.0,45731.14000000001,0.125,11.65,6.09375,29,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,65,0.0,0.0,11.65,-49940.0,-5433,0.0,kReverse,kOff,
