time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
81,11.8,0.0,0.0,15794.080000000002,0.25,11.600000000000001,18.377214521169662,15472,0.0,0.125,11.7,0.0,0,0.0,0.0,11.55,-6.1897145211696625,13505,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,2162,0.0,0.125,11.65,0.0,-1358,0.0,kReverse,kOff,
134,11.7,0.0,0.0,15794.080000000002,0.25,11.600000000000001,18.377214521169662,15472,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,-6.1897145211696625,13505,0.0,0.125,11.65,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,2162,0.0,0.125,11.65,0.0,-1358,0.0,kReverse,kOff,
173,11.65,0.0,0.0,15794.080000000002,0.25,11.600000000000001,18.377214521169662,15472,0.0,0.125,11.7,0.0,0,0.0,0.0,11.600000000000001,-6.1897145211696625,13505,0.0,0.125,11.65,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,2162,0.0,0.125,11.65,0.0,-1358,0.0,kReverse,kOff,
214,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.600000000000001,18.377214521169662,15472,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,-6.1897145211696625,13505,0.0,0.125,11.65,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,2162,0.0,0.125,11.65,0.0,-1358,0.0,kReverse,kOff,
254,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.600000000000001,18.377214521169662,15472,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,-6.1897145211696625,13505,0.0,0.125,11.65,0.0,0,0.0,false,false,kOff,0.0,11.5,0.0,2162,0.0,0.125,11.65,0.0,-1358,0.0,kReverse,kOff,
295,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.55,18.377214521169662,15472,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,-6.1897145211696625,13505,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.0,11.5,0.0,2162,0.0,0.0,11.600000000000001,0.0,-1358,0.0,kReverse,kOff,
334,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.55,18.377214521169662,15472,0.0,0.125,11.600000000000001,0.0,0,0.0,0.125,11.55,-6.1897145211696625,13505,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.0,11.5,0.0,2162,0.0,0.0,11.600000000000001,0.0,-1358,0.0,kReverse,kOff,
374,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.55,18.377214521169662,15472,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,-6.1897145211696625,13505,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.0,11.5,0.0,2162,0.0,0.0,11.600000000000001,0.0,-1358,0.0,kReverse,kOff,
414,11.65,0.0,0.0,15794.080000000002,0.25,11.55,18.377214521169662,15472,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,-6.1897145211696625,13505,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.125,11.600000000000001,0.0,-1358,0.0,kReverse,kOff,
454,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.5,18.377214521169662,15472,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.0,11.5,0.0,-1358,0.0,kReverse,kOff,
495,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.5,18.377214521169662,15472,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.0,11.5,0.0,-1358,0.0,kReverse,kOff,
534,11.600000000000001,0.0,0.0,15794.080000000002,0.25,11.5,18.377214521169662,15472,0.0,0.125,11.5,0.0,0,0.0,0.0,11.5,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.0,11.5,0.0,-1358,0.0,kReverse,kOff,
574,11.55,0.0,0.0,15794.080000000002,0.25,11.5,18.377214521169662,15472,0.0,0.125,11.5,0.0,0,0.0,0.0,11.5,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.125,11.5,0.0,-1358,0.0,kReverse,kOff,
614,11.55,0.0,0.0,15794.080000000002,0.25,11.45,18.377214521169662,15472,0.0,0.125,11.5,0.0,0,0.0,0.125,11.4,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.125,11.5,0.0,-1358,0.0,kReverse,kOff,
676,11.45,0.0,0.0,15794.080000000002,0.25,11.45,18.377214521169662,15472,0.0,0.125,11.5,0.0,0,0.0,0.125,11.4,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.125,11.5,0.0,-1358,0.0,kReverse,kOff,
714,11.45,0.0,0.0,15794.080000000002,0.25,11.45,18.377214521169662,15472,0.0,0.125,11.45,0.0,0,0.0,0.125,11.4,-6.1897145211696625,13505,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.0,11.4,0.0,2162,0.0,0.125,11.5,0.0,-1358,0.0,kReverse,kOff,
754,11.45,0.0,0.0,15794.080000000002,0.25,11.4,18.377214521169662,15472,0.0,0.125,11.45,0.0,0,0.0,0.0,11.4,-6.1897145211696625,13505,0.0,0.125,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2162,0.0,0.125,11.45,0.0,-1358,0.0,kReverse,kOff,
813,11.45,0.0,0.0,15794.080000000002,0.25,11.4,18.377214521169662,15472,0.0,0.125,11.45,0.0,0,0.0,0.0,11.4,-6.1897145211696625,13505,0.0,0.125,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2162,0.0,0.0,11.45,0.0,-1358,0.0,kReverse,kOff,
853,11.45,0.0,0.0,15794.080000000002,0.25,11.4,18.377214521169662,15472,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,-6.1897145211696625,13505,0.0,0.125,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2162,0.0,0.0,11.45,0.0,-1358,0.0,kReverse,kOff,
913,11.5,0.0,0.0,15794.080000000002,0.25,11.4,18.377214521169662,15472,0.0,0.125,11.4,0.0,0,0.0,0.125,11.350000000000001,-6.1897145211696625,13505,0.0,0.125,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2162,0.0,0.125,11.4,0.0,-1358,0.0,kReverse,kOff,
953,11.5,0.0,0.0,15794.080000000002,0.25,11.4,18.377214521169662,15472,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,-6.1897145211696625,13505,0.0,0.125,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2162,0.0,0.125,11.4,0.0,-1358,0.0,kReverse,kOff,
